control.4,-1
HERV.neg.,-1
HERV-short,1
HERV-short-young,1
mmu-let-7a-5p,1
mmu-let-7b-5p,1
mmu-let-7c-5p,1
mmu-let-7d-5p,1
mmu-let-7e-5p,1
mmu-let-7f-5p,1
mmu-let-7g-5p,1
mmu-miR-100-5p,1
mmu-miR-124-5p,1
mmu-miR-128-1-5p,1
mmu-miR-128-2-5p,-1
mmu-miR-128-3p,-1
mmu-miR-129-2-3p,-1
mmu-miR-132-3p,-1
mmu-miR-132-5p,1
mmu-miR-137-3p,-1
mmu-miR-138-1-3p,1
mmu-miR-151-5p,-1
mmu-miR-181a-1-3p,1
mmu-miR-181b-5p,1
mmu-miR-298-5p,1
mmu-miR-30b-3p,1
mmu-miR-30f,-1
mmu-miR-340-3p,1
mmu-miR-341-5p,-1
mmu-miR-342-5p,-1
mmu-miR-361-5p,-1
mmu-miR-409-5p,1
mmu-miR-410-5p,1
mmu-miR-412-5p,-1
mmu-miR-433-5p,1
mmu-miR-487b-3p,-1
mmu-miR-501-3p,-1
mmu-miR-6240,-1
mmu-miR-652-3p,-1
mmu-miR-672-5p,1
mmu-miR-674-5p,-1
mmu-miR-7020-5p,-1
mmu-miR-7056-5p,-1
mmu-miR-7068-3p,1
mmu-miR-7072-5p,-1
mmu-miR-7088-5p,-1
mmu-miR-92a-1-5p,1
mmu-miR-98-5p,1
scramb.100-5p,-1
scramb.672-5p,-1
scramb.HERV-short,-1
scramb.let-7b-5p,-1
